,Name,Symbol,Date,High,Low,Open,Close,Volume,Year,Month,Variation Next Day,Variation Yesterday,Variation Last Week
192,XRP,XRP,2014-02-13 23:59:59,0.017227599397301674,0.014539100229740145,0.01716109924018383,0.016078699380159378,64398.69921875,2014,2,0,1,1
193,XRP,XRP,2014-02-14 23:59:59,0.017143800854682922,0.01404349971562624,0.016058500856161118,0.01636669971048832,126825.0,2014,2,1,0,1
194,XRP,XRP,2014-02-15 23:59:59,0.016510199755430218,0.01571360044181347,0.016510199755430218,0.016082599759101868,82830.8984375,2014,2,1,1,1
195,XRP,XRP,2014-02-16 23:59:59,0.016448400914669037,0.014669099822640419,0.0160886999219656,0.015338299795985222,80121.703125,2014,2,1,1,1
196,XRP,XRP,2014-02-17 23:59:59,0.01595859974622726,0.015092399902641771,0.015290199778974056,0.01529350038617849,110878.0,2014,2,1,1,1
197,XRP,XRP,2014-02-18 23:59:59,0.01569809950888157,0.014985799789428713,0.015308000147342682,0.0152861000970006,152124.0,2014,2,1,1,1
198,XRP,XRP,2014-02-19 23:59:59,0.015606899745762346,0.01505540031939745,0.015243399888277054,0.015237100422382356,106281.0,2014,2,1,1,1
199,XRP,XRP,2014-02-20 23:59:59,0.015485499985516071,0.0141719002276659,0.015198299661278725,0.014251399785280228,217393.0,2014,2,0,1,1
200,XRP,XRP,2014-02-21 23:59:59,0.015202599577605724,0.013731700368225573,0.014302000403404238,0.015070199966430662,124321.0,2014,2,0,0,1
201,XRP,XRP,2014-02-22 23:59:59,0.01574070006608963,0.014582700096070766,0.01510309986770153,0.01568160019814968,88005.5,2014,2,1,0,1
202,XRP,XRP,2014-02-23 23:59:59,0.01607619971036911,0.015348300337791445,0.01560959964990616,0.015411799773573875,103944.0,2014,2,1,1,0
203,XRP,XRP,2014-02-24 23:59:59,0.015543299727141855,0.013589600101113321,0.01541149988770485,0.013589600101113321,141564.0,2014,2,1,1,1
204,XRP,XRP,2014-02-25 23:59:59,0.013669599778950214,0.010839000344276428,0.0136048998683691,0.01298960018903017,293736.0,2014,2,0,1,1
205,XRP,XRP,2014-02-26 23:59:59,0.014180599711835384,0.013018700294196606,0.013018700294196606,0.014093000441789629,70978.8984375,2014,2,0,0,1
206,XRP,XRP,2014-02-27 23:59:59,0.014340899884700775,0.013691999949514866,0.01412030030041933,0.01415309961885214,101022.0,2014,2,1,0,1
207,XRP,XRP,2014-02-28 23:59:59,0.014308799989521503,0.013581099919974804,0.014124199748039247,0.013666500337421894,166863.0,2014,2,0,1,1
208,XRP,XRP,2014-03-01 23:59:59,0.01399150025099516,0.013483299873769285,0.013686999678611757,0.01379930041730404,111575.0,2014,3,1,0,1
209,XRP,XRP,2014-03-02 23:59:59,0.013786399737000464,0.01334139984101057,0.013785099610686302,0.013543300330638884,62982.0,2014,3,0,1,1
210,XRP,XRP,2014-03-03 23:59:59,0.01571659930050373,0.013363000005483627,0.01358999963849783,0.015596499666571615,127717.0,2014,3,0,0,0
211,XRP,XRP,2014-03-04 23:59:59,0.018208499997854236,0.015127300284802912,0.01530850026756525,0.01613459922373295,179747.0,2014,3,1,0,0
212,XRP,XRP,2014-03-05 23:59:59,0.016154799610376358,0.015430999919772146,0.015995699912309647,0.016008399426937103,122347.0,2014,3,1,1,0
213,XRP,XRP,2014-03-06 23:59:59,0.016118299216032028,0.015635199844837192,0.015991799533367157,0.015921000391244892,142277.0,2014,3,1,1,0
214,XRP,XRP,2014-03-07 23:59:59,0.01601880043745041,0.014813500456511974,0.015928100794553757,0.015008999966084955,169553.0,2014,3,1,1,0
215,XRP,XRP,2014-03-08 23:59:59,0.01509950030595064,0.014258700422942637,0.015018800273537638,0.01440440025180578,56616.8984375,2014,3,0,1,0
216,XRP,XRP,2014-03-09 23:59:59,0.015503199771046637,0.014199499972164631,0.01444930024445057,0.0147452000528574,47281.3984375,2014,3,1,0,0
217,XRP,XRP,2014-03-10 23:59:59,0.015014399774372578,0.014009400270879269,0.014688000082969666,0.014745100401341915,101610.0,2014,3,1,1,1
218,XRP,XRP,2014-03-11 23:59:59,0.014850799925625324,0.014034399762749672,0.014772599563002588,0.014279000461101532,33227.5,2014,3,0,1,1
219,XRP,XRP,2014-03-12 23:59:59,0.015178400091826916,0.014163600280880928,0.014199100434780119,0.014353300444781782,135171.0,2014,3,1,0,1
220,XRP,XRP,2014-03-13 23:59:59,0.014507099986076357,0.014243000186979769,0.014379000291228294,0.014333199709653853,57137.80078125,2014,3,1,1,1
221,XRP,XRP,2014-03-14 23:59:59,0.014370099641382694,0.014133299700915812,0.014333199709653853,0.014198100194334984,121852.0,2014,3,0,1,1
222,XRP,XRP,2014-03-15 23:59:59,0.014438199810683727,0.014170000329613687,0.014205999672412872,0.014344699680805206,37092.6015625,2014,3,1,0,1
223,XRP,XRP,2014-03-16 23:59:59,0.014486899599432944,0.014207500033080578,0.014358099550008776,0.014306100085377691,82338.5,2014,3,1,1,1
224,XRP,XRP,2014-03-17 23:59:59,0.014362700283527374,0.01390950009226799,0.014302300289273262,0.014111500233411787,121541.0,2014,3,1,1,1
225,XRP,XRP,2014-03-18 23:59:59,0.014121600426733494,0.013655800372362135,0.01410240028053522,0.014050000347197056,87513.8984375,2014,3,1,1,1
226,XRP,XRP,2014-03-19 23:59:59,0.014236999675631525,0.013849999755620956,0.014046600088477136,0.01396270003169775,132717.0,2014,3,1,1,1
227,XRP,XRP,2014-03-20 23:59:59,0.014114899560809137,0.013561300002038479,0.01393979974091053,0.013638099655508995,162797.0,2014,3,1,1,1
228,XRP,XRP,2014-03-21 23:59:59,0.013882899656891823,0.013008899986743929,0.013688200153410436,0.013249999843537807,192607.0,2014,3,1,1,1
229,XRP,XRP,2014-03-22 23:59:59,0.013373699970543385,0.01288949977606535,0.013245199806988241,0.012953899800777435,137122.0,2014,3,1,1,1
230,XRP,XRP,2014-03-23 23:59:59,0.013074800372123718,0.01264949981123209,0.012961000204086305,0.012650799937546251,137413.0,2014,3,0,1,1
231,XRP,XRP,2014-03-24 23:59:59,0.012923999689519405,0.012295600026845932,0.01267009973526001,0.012871400453150272,115538.0,2014,3,1,0,1
232,XRP,XRP,2014-03-25 23:59:59,0.0129185002297163,0.012597999535501005,0.012870299629867077,0.012830499559640884,90024.8984375,2014,3,1,1,1
233,XRP,XRP,2014-03-26 23:59:59,0.0128237996250391,0.012527000159025192,0.0128237996250391,0.012593699619174005,154104.0,2014,3,1,1,1
234,XRP,XRP,2014-03-27 23:59:59,0.0125839002430439,0.010226299986243248,0.012578600086271765,0.010226299986243248,272507.0,2014,3,0,1,1
235,XRP,XRP,2014-03-28 23:59:59,0.011189999990165234,0.010147400200366974,0.010318700224161148,0.010551299899816513,220765.0,2014,3,1,0,1
236,XRP,XRP,2014-03-29 23:59:59,0.01062969956547022,0.010338399559259416,0.010625699535012243,0.010338399559259416,121921.0,2014,3,1,1,1
237,XRP,XRP,2014-03-30 23:59:59,0.010358200408518314,0.009281110018491743,0.010357200168073177,0.009652669541537762,177965.0,2014,3,1,1,1
238,XRP,XRP,2014-03-31 23:59:59,0.009903180412948132,0.008699670433998108,0.009677070192992687,0.008784729987382889,244598.0,2014,3,1,1,1
239,XRP,XRP,2014-04-01 23:59:59,0.009318930096924305,0.008588089607656002,0.008784729987382889,0.008756600320339203,172709.0,2014,4,1,1,1
240,XRP,XRP,2014-04-02 23:59:59,0.009021160192787649,0.007706599775701761,0.008795049972832203,0.007921709679067135,306889.0,2014,4,0,1,1
241,XRP,XRP,2014-04-03 23:59:59,0.008027270436286926,0.0071763298474252215,0.007901470176875591,0.007944379933178425,172873.0,2014,4,0,0,1
242,XRP,XRP,2014-04-04 23:59:59,0.008264640346169472,0.007657050155103207,0.007958649657666683,0.008093739859759808,132007.0,2014,4,0,0,1
243,XRP,XRP,2014-04-05 23:59:59,0.008351660333573818,0.007893829606473446,0.008075550198554994,0.008323930203914642,73596.203125,2014,4,1,0,1
244,XRP,XRP,2014-04-06 23:59:59,0.008364900015294552,0.0081367501989007,0.008349689655005932,0.008246690034866333,95707.8984375,2014,4,1,1,1
245,XRP,XRP,2014-04-07 23:59:59,0.008268609642982483,0.007994609884917736,0.008262890391051771,0.008034690283238888,62186.80078125,2014,4,1,1,1
246,XRP,XRP,2014-04-08 23:59:59,0.008188650012016295,0.00798008032143116,0.008004659786820412,0.008012760430574417,65204.30078125,2014,4,1,1,1
247,XRP,XRP,2014-04-09 23:59:59,0.008154270239174366,0.007817920297384262,0.008014080114662647,0.007865729741752148,221844.0,2014,4,1,1,1
248,XRP,XRP,2014-04-10 23:59:59,0.007935670204460621,0.006219360046088696,0.007856779731810093,0.0063184499740600595,332953.0,2014,4,0,1,1
249,XRP,XRP,2014-04-11 23:59:59,0.00722663989290595,0.006063640117645264,0.006295669823884964,0.006581829860806465,345888.0,2014,4,1,0,1
250,XRP,XRP,2014-04-12 23:59:59,0.006745640188455582,0.006228739861398935,0.006580950226634741,0.006257350090891123,182421.0,2014,4,1,1,1
251,XRP,XRP,2014-04-13 23:59:59,0.006312219891697168,0.005783789791166782,0.006271009799093008,0.005987170152366161,153005.0,2014,4,0,1,1
252,XRP,XRP,2014-04-14 23:59:59,0.006602540146559478,0.005933490116149187,0.005996350198984146,0.0065177599899470815,466329.0,2014,4,0,0,1
253,XRP,XRP,2014-04-15 23:59:59,0.007719499990344045,0.006374780088663101,0.006513000000268221,0.007719499990344045,274616.0,2014,4,1,0,1
254,XRP,XRP,2014-04-16 23:59:59,0.007857399992644787,0.006809920072555542,0.007753210142254829,0.007022660225629807,1024970.0,2014,4,1,1,1
255,XRP,XRP,2014-04-17 23:59:59,0.007158960215747356,0.006198979914188385,0.007100719958543778,0.006338600069284439,261187.0,2014,4,1,1,0
256,XRP,XRP,2014-04-18 23:59:59,0.006392470095306635,0.006060889922082424,0.006344940047711134,0.006209820043295622,209538.0,2014,4,0,1,1
257,XRP,XRP,2014-04-19 23:59:59,0.006569540128111839,0.006145869847387075,0.00620908010751009,0.006472940091043711,207541.0,2014,4,1,0,0
258,XRP,XRP,2014-04-20 23:59:59,0.0065545798279345036,0.00615934981033206,0.006474679801613092,0.006213679909706116,162830.0,2014,4,1,1,0
259,XRP,XRP,2014-04-21 23:59:59,0.006353340111672878,0.0061202398501336575,0.006205679848790169,0.006141750141978264,172813.0,2014,4,1,1,1
260,XRP,XRP,2014-04-22 23:59:59,0.006237050052732229,0.006055570207536221,0.0061385100707411775,0.00605941005051136,205655.0,2014,4,0,1,1
261,XRP,XRP,2014-04-23 23:59:59,0.006145239807665348,0.006032370030879974,0.006064279936254025,0.0061102001927793035,248284.0,2014,4,1,0,1
262,XRP,XRP,2014-04-24 23:59:59,0.0061051901429891595,0.005878760013729335,0.0061051901429891595,0.006069450173527002,201064.0,2014,4,1,1,1
263,XRP,XRP,2014-04-25 23:59:59,0.006071649957448244,0.005233610048890114,0.006069410126656294,0.005490870214998722,115698.0,2014,4,1,1,1
264,XRP,XRP,2014-04-26 23:59:59,0.005570359993726015,0.005356640089303255,0.005491210147738457,0.0053942399099469185,62246.0,2014,4,1,1,1
265,XRP,XRP,2014-04-27 23:59:59,0.005392179824411869,0.004858550149947405,0.005380480084568262,0.004858550149947405,183777.0,2014,4,0,1,1
266,XRP,XRP,2014-04-28 23:59:59,0.005181950051337481,0.0047105997800827035,0.004804240074008703,0.005138789769262075,179020.0,2014,4,0,0,1
267,XRP,XRP,2014-04-29 23:59:59,0.005393209867179394,0.005135959945619106,0.005135959945619106,0.0053618098609149465,66925.0,2014,4,0,0,1
268,XRP,XRP,2014-04-30 23:59:59,0.005414939951151609,0.005210720002651215,0.00535921985283494,0.0053639798425138,222003.0,2014,4,0,0,1
269,XRP,XRP,2014-05-01 23:59:59,0.005464720074087381,0.00533364014700055,0.005363840144127607,0.005413149949163199,167861.0,2014,5,1,0,1
270,XRP,XRP,2014-05-02 23:59:59,0.005495389923453331,0.0052094398997724065,0.005409010220319033,0.005314980167895556,292881.0,2014,5,1,1,1
271,XRP,XRP,2014-05-03 23:59:59,0.005315249785780907,0.004947559908032417,0.005315249785780907,0.00502381008118391,78781.5,2014,5,0,1,1
272,XRP,XRP,2014-05-04 23:59:59,0.0050527299754321575,0.004924430046230555,0.0050332099199295035,0.005024290177971125,50949.6015625,2014,5,0,0,0
273,XRP,XRP,2014-05-05 23:59:59,0.005214489996433258,0.004950609989464283,0.005007059779018164,0.005214489996433258,184156.0,2014,5,0,0,0
274,XRP,XRP,2014-05-06 23:59:59,0.006248299963772297,0.00510836998000741,0.0052134101279079905,0.005972649902105331,518867.0,2014,5,0,0,0
275,XRP,XRP,2014-05-07 23:59:59,0.0066144601441919795,0.005956740118563175,0.005973550025373697,0.006351280026137829,566819.0,2014,5,1,0,0
276,XRP,XRP,2014-05-08 23:59:59,0.006421470083296299,0.0060259602032601825,0.006343480199575424,0.006079900078475475,293424.0,2014,5,1,1,0
277,XRP,XRP,2014-05-09 23:59:59,0.006122710183262825,0.005974090192466974,0.006060610059648752,0.006062920205295086,234478.0,2014,5,1,1,0
278,XRP,XRP,2014-05-10 23:59:59,0.00609814003109932,0.00590588990598917,0.006073529832065106,0.00597483990713954,173762.0,2014,5,1,1,0
279,XRP,XRP,2014-05-11 23:59:59,0.0059577701613307,0.005688849836587906,0.005941969808191061,0.005753669887781143,120923.0,2014,5,0,1,0
280,XRP,XRP,2014-05-12 23:59:59,0.005949120037257671,0.005746609997004271,0.005749200005084276,0.005936590023338796,168471.0,2014,5,0,0,0
281,XRP,XRP,2014-05-13 23:59:59,0.006480029784142971,0.005907699931412935,0.005937430076301098,0.006339869927614927,331979.0,2014,5,0,0,0
282,XRP,XRP,2014-05-14 23:59:59,0.0077037299051880845,0.0063389698043465606,0.0063389698043465606,0.00715387985110283,972270.0,2014,5,1,0,0
283,XRP,XRP,2014-05-15 23:59:59,0.00727635994553566,0.007015489973127842,0.0071723200380802155,0.007098560221493244,367672.0,2014,5,1,1,0
284,XRP,XRP,2014-05-16 23:59:59,0.007115960121154784,0.006796460133045912,0.007100120186805725,0.0069098901003599176,313468.0,2014,5,1,1,0
285,XRP,XRP,2014-05-17 23:59:59,0.006905919872224331,0.006480049807578325,0.006901400163769722,0.006486750207841396,248157.0,2014,5,1,1,0
286,XRP,XRP,2014-05-18 23:59:59,0.006490310188382864,0.005962640047073364,0.006474909838289022,0.006003940012305975,346678.0,2014,5,0,1,0
287,XRP,XRP,2014-05-19 23:59:59,0.00603742990642786,0.00586545979604125,0.005999950226396322,0.0060336501337587825,247907.0,2014,5,0,0,0
288,XRP,XRP,2014-05-20 23:59:59,0.006749359890818596,0.006036200094968081,0.006045250222086906,0.006711400113999844,395587.0,2014,5,1,0,0
289,XRP,XRP,2014-05-21 23:59:59,0.006804990116506815,0.006616590078920126,0.006714799907058477,0.0066687799990177155,474992.0,2014,5,1,1,1
290,XRP,XRP,2014-05-22 23:59:59,0.00667585013434291,0.003977700136601925,0.00667585013434291,0.00399341993033886,2846750.0,2014,5,1,1,1
291,XRP,XRP,2014-05-23 23:59:59,0.003975550178438425,0.003063139971345663,0.00396266020834446,0.0033152899704873558,1174650.0,2014,5,0,1,1
292,XRP,XRP,2014-05-24 23:59:59,0.004200989846140146,0.003103259950876236,0.003331719897687435,0.004110630135983229,1111310.0,2014,5,1,0,1
293,XRP,XRP,2014-05-25 23:59:59,0.004324940033257008,0.003524420084431767,0.0041290801018476495,0.0036455099470913406,638473.0,2014,5,0,1,1
294,XRP,XRP,2014-05-26 23:59:59,0.0038392599672079095,0.003640840062871576,0.003667569952085614,0.003798830090090632,464861.0,2014,5,0,0,1
295,XRP,XRP,2014-05-27 23:59:59,0.0046425298787653455,0.003734000027179718,0.0037614500615745774,0.0046425298787653455,1358170.0,2014,5,0,0,1
296,XRP,XRP,2014-05-28 23:59:59,0.00530932005494833,0.004487650003284216,0.0046591199934482574,0.005005190148949622,1550580.0,2014,5,1,0,1
297,XRP,XRP,2014-05-29 23:59:59,0.005067599937319756,0.004689530003815889,0.0050284801982343206,0.004791339859366417,485322.0,2014,5,1,1,0
298,XRP,XRP,2014-05-30 23:59:59,0.00480546010658145,0.004138470161706209,0.004766639787703753,0.0042316499166190616,166638.0,2014,5,1,1,0
299,XRP,XRP,2014-05-31 23:59:59,0.004423980135470629,0.004078470170497893,0.0042316699400544175,0.004145519807934761,201568.0,2014,5,1,1,0
300,XRP,XRP,2014-06-01 23:59:59,0.004331179894506931,0.003921580035239458,0.004144879989325999,0.004091760143637657,246244.0,2014,6,0,1,0
301,XRP,XRP,2014-06-02 23:59:59,0.004382019862532616,0.004037819802761078,0.004085619933903217,0.004338940139859915,274937.0,2014,6,0,0,0
302,XRP,XRP,2014-06-03 23:59:59,0.004574269987642765,0.0042379298247396955,0.0043388898484408855,0.004385170061141253,612441.0,2014,6,1,0,1
303,XRP,XRP,2014-06-04 23:59:59,0.004411379806697369,0.0039474801160395145,0.004379579797387122,0.00395232019945979,438672.0,2014,6,1,1,1
304,XRP,XRP,2014-06-05 23:59:59,0.004121129866689444,0.003806019900366664,0.0039135399274528035,0.0038413701113313437,251994.0,2014,6,0,1,1
305,XRP,XRP,2014-06-06 23:59:59,0.003993439953774214,0.0038338201120495796,0.003957679960876703,0.003915989771485329,62554.30078125,2014,6,0,0,1
306,XRP,XRP,2014-06-07 23:59:59,0.004041810054332018,0.0038231099024415016,0.003916140180081129,0.003960980102419853,103888.0,2014,6,0,0,1
307,XRP,XRP,2014-06-08 23:59:59,0.0039963298477232465,0.003930970095098019,0.003970220219343901,0.003974420018494129,115875.0,2014,6,0,0,1
308,XRP,XRP,2014-06-09 23:59:59,0.00427692010998726,0.003971249796450138,0.003971769940108061,0.004224659875035286,434971.0,2014,6,0,0,1
309,XRP,XRP,2014-06-10 23:59:59,0.004547439981251955,0.0042277099564671525,0.004228880163282156,0.0045471498742699614,386360.0,2014,6,1,0,0
310,XRP,XRP,2014-06-11 23:59:59,0.004579619970172644,0.004393539857119322,0.004549109842628241,0.004420919809490442,257057.0,2014,6,1,1,0
311,XRP,XRP,2014-06-12 23:59:59,0.004421310033649206,0.003947949968278408,0.004404829815030098,0.00404762988910079,264548.0,2014,6,0,1,0
312,XRP,XRP,2014-06-13 23:59:59,0.004233839921653271,0.004035930149257183,0.004038409795612097,0.0041613602079451075,172430.0,2014,6,1,0,0
313,XRP,XRP,2014-06-14 23:59:59,0.004142479971051215,0.0038471899461001158,0.004136910196393728,0.004017380066215992,144324.0,2014,6,0,1,0
314,XRP,XRP,2014-06-15 23:59:59,0.0041972799226641655,0.003889909945428371,0.004010930191725493,0.0041972799226641655,82034.796875,2014,6,1,0,0
315,XRP,XRP,2014-06-16 23:59:59,0.004291490186005832,0.0041679302230477324,0.004207530058920384,0.004173220135271549,177955.0,2014,6,0,1,1
316,XRP,XRP,2014-06-17 23:59:59,0.004263829905539751,0.0041574700735509396,0.0041638799011707315,0.00426369020715356,115743.0,2014,6,1,0,1
317,XRP,XRP,2014-06-18 23:59:59,0.004296820145100354,0.004221179988235235,0.004256329964846373,0.00424699019640684,153448.0,2014,6,1,1,1
318,XRP,XRP,2014-06-19 23:59:59,0.004278129898011684,0.004204399883747101,0.004250700119882822,0.004230469930917025,24118.099609375,2014,6,1,1,0
319,XRP,XRP,2014-06-20 23:59:59,0.004308800213038921,0.004166550002992153,0.00423044990748167,0.00418815016746521,157677.0,2014,6,1,1,0
320,XRP,XRP,2014-06-21 23:59:59,0.004193639848381281,0.004138459917157888,0.004186640027910471,0.0041496199555695066,77188.6015625,2014,6,0,1,0
321,XRP,XRP,2014-06-22 23:59:59,0.004235609900206328,0.004147479776293039,0.0041525899432599545,0.004186510108411312,204893.0,2014,6,1,0,1
322,XRP,XRP,2014-06-23 23:59:59,0.00419108010828495,0.004036230035126209,0.004185739904642105,0.004085329826921225,104712.0,2014,6,1,1,1
323,XRP,XRP,2014-06-24 23:59:59,0.00415248004719615,0.0040494599379599094,0.004085040185600519,0.0040494599379599094,196770.0,2014,6,1,1,1
324,XRP,XRP,2014-06-25 23:59:59,0.004056849982589482,0.003920140210539103,0.0040457798168063155,0.003931059967726469,208741.0,2014,6,0,1,1
325,XRP,XRP,2014-06-26 23:59:59,0.004070749972015618,0.00392031017690897,0.0039289798587560645,0.00405116006731987,19022.19921875,2014,6,1,0,1
326,XRP,XRP,2014-06-27 23:59:59,0.004121869802474976,0.003984150011092424,0.004052210133522749,0.0039934301748871795,17793.69921875,2014,6,1,1,1
327,XRP,XRP,2014-06-28 23:59:59,0.004046170040965079,0.0038628599140793094,0.0040097301825881,0.003922610078006983,8315.6796875,2014,6,0,1,1
328,XRP,XRP,2014-06-29 23:59:59,0.0040784101001918325,0.0039364201948046676,0.0039364201948046676,0.004012899938970804,13533.099609375,2014,6,1,0,1
329,XRP,XRP,2014-06-30 23:59:59,0.0040608998388051995,0.003779379883781076,0.004012899938970804,0.0037796800024807453,20027.599609375,2014,6,1,1,1
330,XRP,XRP,2014-07-01 23:59:59,0.0042133601382374755,0.003618259914219379,0.003779720049351453,0.0036232499405741687,241870.0,2014,7,1,1,1
331,XRP,XRP,2014-07-02 23:59:59,0.0036247200332582,0.003474370110780001,0.0036152501124888654,0.003483670065179467,157412.0,2014,7,1,1,1
332,XRP,XRP,2014-07-03 23:59:59,0.0034812300000339746,0.0033461099956184626,0.0034812300000339746,0.0033600900787860155,140023.0,2014,7,1,1,1
333,XRP,XRP,2014-07-04 23:59:59,0.0033720799256116147,0.0032396099995821714,0.0033569301012903448,0.003245549974963069,224680.0,2014,7,1,1,1
334,XRP,XRP,2014-07-05 23:59:59,0.0032602399587631226,0.003126840107142925,0.00324542005546391,0.0031324599403887987,215980.0,2014,7,1,1,1
335,XRP,XRP,2014-07-06 23:59:59,0.003168579889461398,0.002803930081427097,0.003133879974484444,0.002810209989547729,148862.0,2014,7,0,1,1
336,XRP,XRP,2014-07-07 23:59:59,0.0030821999534964557,0.002802350092679262,0.0028089799452573057,0.0030821999534964557,191510.0,2014,7,0,0,1
